0,1
0.34253848,0.14197627
0.7652031,0.3978978
0.5806124,0.23502381
0.039515506,0.1915639
0.6697577,0.32637143
0.22546835,0.36096397
0.69569683,0.36662522
0.33297047,0.38839287
0.2535669,0.29901603
0.09692497,0.19566832
0.74227387,0.5358193
0.52533466,0.37641996
0.37728807,0.1882816
0.642604,0.4906278
0.20644791,0.25543234
0.29363865,0.288099
0.63479483,0.47426727
0.37501806,0.26750758
0.750274,0.27998483
0.5467626,0.54392254
0.4819818,0.5531218
0.39455462,0.69654614
0.2844998,0.25644866
0.799471,0.3243122
0.5592401,0.2880518
0.33538163,0.20002282
0.35444444,0.27301508
0.6768483,0.382337
0.4471834,0.28784662
0.63964325,0.42001808
0.5642959,0.22437501
0.22165957,0.3643728
0.46158588,0.28023833
0.57329327,0.28152987
0.46343258,0.33486652
0.5545583,0.33340144
0.47674605,0.41210216
0.6609301,0.70727074
0.77783746,0.62043905
0.44396797,0.40047255
0.6853666,0.5850936
0.33213437,0.44660097
0.40081158,0.15114829
0.43344828,0.42991668
0.53166133,0.46791035
0.48838964,0.23496996
0.42243186,0.73640156
0.33064058,0.36756378
0.52343035,0.58689386
0.6380776,0.5449379
0.64809996,0.69693905
0.6916357,0.64407814
0.5858554,0.6784277
0.6144947,0.3479651
0.6826459,0.4977326
0.5341171,0.65947515
0.6470257,0.29391202
0.45083553,0.3730303
0.688137,0.71791565
0.3325929,0.70902646
0.3062481,0.6768997
0.2893398,0.65256286
0.289117,0.28331298
0.3124471,0.68703717
0.378816,0.4000471
0.45170227,0.37702322
0.3626687,0.6446874
0.5962404,0.68198544
0.06481111,0.2772522
0.61582065,0.66169906
0.7975713,0.38553095
0.10060214,0.6127141
0.43060723,0.25954527
0.520815,0.49576473
0.59963346,0.6183173
0.66350293,0.44588378
0.3571838,0.5632451
0.4712335,0.22605464
0.20403288,0.08657749
0.56821775,0.58228046
0.3976344,0.58464
0.32392517,0.41644827
0.6327417,0.103675894
0.4649323,0.27271208
0.50408506,0.5947019
0.64070493,0.3589284
0.5426683,0.47054747
0.6693956,0.3193476
0.47699058,0.54145753
0.45722649,0.42556036
0.67137223,0.5835961
0.5763071,0.47820616
0.75336206,0.6488765
0.6182803,0.58321476
0.4582904,0.34280813
0.6796618,0.31380862
0.51439637,0.6553515
0.44592276,0.72777826
0.4993011,0.6349796
0.49066907,0.44634297
0.6363273,0.5111492
0.24507444,0.7482755
0.667243,0.65422034
0.38286012,0.58528304
0.42636758,0.66021764
0.22202009,0.30839702
0.38952973,0.51214707
0.6247251,0.62286806
0.41147542,0.06614264
0.47105333,0.6033358
0.33420908,0.6695026
0.3723575,0.5326256
0.29984,0.33244172
0.26860535,0.60049826
0.26603633,0.60733074
0.50882995,0.6024605
0.30377695,0.6443266
0.3759876,0.31849623
0.30554628,0.25828364
0.7183468,0.47787946
0.5023437,0.62680954
0.61497474,0.35445175
0.3801958,0.072956204
0.5352497,0.50943786
0.62416446,0.60592014
0.6891397,0.64779246
0.5829579,0.4944285
0.7791642,0.42701435
0.4389733,0.4105622
0.6231823,0.2725001
0.4410442,0.58819884
0.5853906,0.40928546
0.6086959,0.41170922
0.65411603,0.51754725
0.7063904,0.39371613
0.58001286,0.5837385
0.586025,0.6446193
0.57629615,0.6383963
0.4605356,0.3800978
0.4359997,0.59624636
0.49666592,0.7563039
0.6185838,0.45153654
0.4735158,0.6197566
0.5524163,0.57562053
0.6331865,0.71995366
0.26171038,0.57137877
0.21029985,0.37211013
0.5064662,0.5136436
0.56127715,0.48500946
0.72006047,0.64636344
0.49878976,0.58452725
0.11202823,0.5326283
0.026060387,0.2739235
0.51673514,0.6904002
0.47878903,0.54856
0.54532903,0.61317635
0.55504364,0.31207684
0.7734922,0.54376453
0.6036435,0.66722864
0.64619,0.73588264
0.4020583,0.54964304
0.7552073,0.3659666
0.6104392,0.23387164
0.43283218,0.57493883
0.7759769,0.26163852
0.754331,0.6365492
0.5292991,0.71054405
0.6888058,0.45125508
0.6432769,0.29393876
0.67607343,0.58346957
0.5198119,0.6170296
0.6539454,0.5470257
0.39242682,0.3429613
0.42613107,0.71836066
0.56137663,0.76149607
0.45221898,0.78219545
0.1306348,0.5107089
0.48084962,0.31899866
0.8005698,0.7455215
0.64172065,0.7171957
0.793671,0.13929121
0.41334242,0.12848154
0.6529304,0.4453042
0.5300412,0.6492474
0.59980303,0.48899007
0.47699946,0.7322443
0.75785255,0.4476563
0.5649085,0.62400645
0.5454381,0.66425693
0.64378256,0.66563493
0.107651025,0.19185622
0.5891148,0.6607788
0.57190084,0.8269265
0.3193382,0.4078555
0.4263528,0.33620766
0.631218,0.63211066
0.35567984,0.3834155
0.74530953,0.46029198
0.69417757,0.3349013
0.48093376,0.39113915
0.5221127,0.5719268
0.68364054,0.3869629
0.54236484,0.12241197
0.25128326,0.26565287
0.4779349,0.5386367
0.5896762,0.49798843
0.4287326,0.6676796
0.74119407,0.4867284
0.384715,0.46596533
0.71439785,0.59217983
0.762024,0.28325644
0.5812691,0.63935137
0.95447016,0.08169552
0.42600372,0.3856035
0.35512128,0.3842277
0.3671768,0.3951603
0.38349226,0.5103778
0.48275623,0.67199403
0.71213573,0.29364887
0.7951979,0.3324611
0.5992801,0.6061961
0.49752632,0.5288907
0.3915954,0.6555415
0.51597095,0.3960109
0.6573361,0.61484605
0.624075,0.5489827
0.49419412,0.68100697
0.59446645,0.49051207
0.5647132,0.5604454
0.26235494,0.32732582
0.48940092,0.28644186
0.67087865,0.6954652
0.65725815,0.68809557
0.7838927,0.34183225
0.4441826,0.71585584
0.6603971,0.606115
0.7256842,0.17504254
0.7925874,0.39045802
0.6527532,0.53330266
0.65727586,0.32732776
0.62896526,0.6055014
0.69094086,0.70817506
0.21618731,0.42717618
0.68481493,0.60762316
0.61298853,0.32068333
0.38027468,0.656981
0.6644758,0.6581837
0.3696583,0.4241223
0.48145676,0.6188475
0.49480656,0.6077939
0.65347075,0.19754463
0.5868035,0.6613054
0.44135192,0.19958472
0.6553989,0.3953492
0.6843995,0.32483026
0.4880387,0.4581135
0.6518181,0.22986586
0.23887792,0.24202842
0.28527835,0.15117803
0.4296028,0.27026746
0.7326975,0.3203108
0.77935344,0.54174435
0.6343201,0.3574091
0.7652933,0.57545847
0.66550183,0.38701808
0.83923703,0.26463103
0.41043177,0.5986929
0.6533633,0.6093226
0.5550186,0.6070809
0.31718633,0.53976065
0.784132,0.72018313
0.5015676,0.64208865
0.7235765,0.19885401
0.40929148,0.7087493
0.75454056,0.48076037
0.44561103,0.6165614
0.57043165,0.7287529
0.7728722,0.4901585
0.7404216,0.66909885
0.61044264,0.57176876
0.58171576,0.26653057
0.5561375,0.676507
0.639013,0.29116914
0.48681003,0.34081784
0.5764504,0.5722432
0.6622579,0.72477347
0.44148216,0.53843635
0.7127343,0.71064997
0.3085492,0.53361344
0.5294887,0.67340356
0.2724058,0.41816467
0.6088748,0.49516913
0.44441977,0.5651371
0.56628907,0.6324889
0.6037245,0.64682794
0.6603512,0.6578712
0.6028446,0.74880314
0.59031737,0.65653425
0.7417489,0.6402151
0.48290864,0.7008253
0.5935431,0.23570906
0.5206549,0.5902714
0.5000403,0.20794043
0.46526846,0.66990465
0.56772125,0.6633253
0.59531397,0.6710941
0.6807661,0.6881659
0.50714743,0.7863164
0.77876854,0.73015696
0.73635685,0.7116914
0.55840296,0.6618851
0.7701785,0.6706075
0.55361587,0.61364156
0.57538927,0.6924107
0.2123401,0.7769892
0.7214229,0.72993267
0.68910027,0.74059564
0.67532,0.38273668
0.12983893,0.46615943
0.67566174,0.7485338
0.2797238,0.5906809
0.80686057,0.42245972
0.4989744,0.5531739
0.4789699,0.17684135
0.60375214,0.6555752
0.5752861,0.6309848
0.68036145,0.6580385
0.692632,0.7330242
0.5398483,0.36267278
0.45103127,0.4224038
0.53929335,0.3781606
0.44959286,0.51721877
0.45975173,0.6899045
0.61581564,0.7227619
0.6345296,0.69341457
0.6282184,0.34271857
0.4768784,0.6197887
0.5916008,0.28608564
0.44682327,0.6522954
0.80244946,0.21062495
0.50953084,0.46593103
0.33535734,0.6033924
0.39460415,0.5859282
0.6348724,0.26569086
0.4437637,0.61404467
0.29995158,0.6835618
0.60728633,0.6695681
0.6459,0.5529803
0.50550306,0.6606626
0.41716412,0.59818524
0.6578144,0.7231707
0.19162665,0.21621345
0.6948353,0.11693466
0.49636817,0.40974525
0.556995,0.6943697
0.5109086,0.56975496
0.38477752,0.47206423
0.696515,0.6546647
0.41184428,0.7113929
0.46733963,0.68758476
0.7539022,0.7435723
0.6444531,0.62322754
0.56369203,0.60407245
0.6949524,0.53201777
0.6644978,0.64107877
0.77139336,0.36293778
0.6244093,0.24140722
0.5633883,0.5994743
0.880665,0.29076228
0.7397111,0.1925488
0.42938086,0.2712885
0.6981818,0.6174562
0.6557968,0.30570927
0.7473233,0.32924408
0.6457761,0.6223517
0.5498086,0.46718898
0.14982787,0.39583012
0.7200271,0.64345056
0.54363185,0.56432945
0.12202019,0.2661282
0.3411736,0.51749754
0.5315533,0.6621817
0.51592755,0.5863518
0.38773242,0.50250447
0.6211508,0.593409
0.64538205,0.5204343
0.5443432,0.60223067
0.74326295,0.6777865
0.29887858,0.55483294
0.5750909,0.29988202
0.46425506,0.6725697
0.31373557,0.7377053
0.4333222,0.2973407
0.5188441,0.17528488
0.5005724,0.59252036
0.68404174,0.64146245
0.51749444,0.4740551
0.61958545,0.6048362
0.5812686,0.68902266
0.5641706,0.6389098
0.33774045,0.18645085
0.62221307,0.6580847
0.6034054,0.6079085
0.57863617,0.58835775
0.6480535,0.70771587
0.48209167,0.6365216
0.67438614,0.5296662
0.557687,0.6104075
0.5809342,0.3506557
0.57257307,0.5959164
0.59500545,0.6087007
0.5121045,0.6220836
0.49426487,0.7047237
0.5966095,0.47831553
0.70848185,0.5712192
0.4655047,0.5938568
0.3384111,0.6860077
0.5157801,0.26102996
0.56178445,0.64591074
0.5512965,0.6719313
0.49031723,0.605021
0.36902058,0.41843227
0.4543393,0.55251503
0.5383909,0.48995122
0.31064835,0.6620325
0.5841464,0.7357198
0.34907463,0.56967616
0.5145412,0.61792916
0.61534584,0.7330714
0.70356905,0.7091928
0.3086906,0.2314054
0.3608018,0.53979695
0.5600412,0.26091453
0.6033672,0.30514914
0.67880976,0.60249853
0.48931324,0.41914648
0.579372,0.61806035
0.64112604,0.6241977
0.69438374,0.6384928
0.7184045,0.6506362
0.38061222,0.49339727
0.6495434,0.36938578
0.7075863,0.68025327
0.5021146,0.72836494
0.6833019,0.41556218
0.4480577,0.556424
0.6349994,0.30838284
0.6243454,0.5574366
0.6716643,0.5529374
0.75690895,0.2926026
0.45918086,0.578566
0.694783,0.36996973
0.5611268,0.60789305
0.5703383,0.55081093
0.615874,0.61978656
0.6731827,0.58880985
0.48076633,0.57222545
0.6729354,0.6214351
0.6988755,0.6501164
0.59045833,0.7000807
0.6393479,0.35842925
0.93558306,0.03758317
0.735206,0.627816
0.56249475,0.63424593
0.6761942,0.6250034
0.40925997,0.4197613
0.53226596,0.50899863
0.47191286,0.7222093
0.45398894,0.25424686
0.2608774,0.46064913
0.4247553,0.6551024
0.6138088,0.6501336
0.6737861,0.55639076
0.6521136,0.7336529
0.38775957,0.5866765
0.54918164,0.573852
0.62509674,0.50525236
0.71698296,0.6564493
0.44888842,0.589059
0.37096745,0.29762223
0.60424775,0.6364137
0.7200935,0.62106377
0.49174908,0.5228765
0.6324212,0.58431953
0.52920777,0.4575565
0.25605237,0.39918232
0.727705,0.59478444
0.60316664,0.26885274
0.44631946,0.5796555
0.736516,0.5277713
0.6340449,0.6377384
0.8340885,0.5961938
0.6237533,0.365519
0.6103625,0.74890417
0.64862144,0.6633639
0.6701693,0.5546093
0.40462336,0.4785173
0.60162604,0.5988985
0.5869002,0.34757912
0.65037596,0.24617714
0.59343547,0.51724035
0.2813362,0.35533723
0.4085319,0.55801475
0.84016937,0.2304841
0.07482147,0.43413156
0.0688912,0.47052583
0.39806998,0.53329086
0.23030482,0.5741407
0.6545076,0.5355258
0.32283854,0.2651834
0.442611,0.6033714
0.71097344,0.63187975
0.35149825,0.35528523
0.6435648,0.5507738
0.67356235,0.5220773
0.46355724,0.60272473
0.64671016,0.35940373
0.66497123,0.33494908
0.43056026,0.48828503
0.44424692,0.5503614
0.17560026,0.5886319
0.71095294,0.15946355
0.61560184,0.71183944
0.48672682,0.5174684
0.44053835,0.6703754
0.32251734,0.6516828
0.5099834,0.48163578
0.60859776,0.61824477
0.4151617,0.5188496
0.47353843,0.6103068
0.49985597,0.5771328
0.46109855,0.56150234
0.64370894,0.61117405
0.7362634,0.3237023
0.43335766,0.5828339
0.6573794,0.25362292
0.51995903,0.4315243
0.25972125,0.46257776
0.3475429,0.7661522
0.16711773,0.5849123
0.37046245,0.59478694
0.47505498,0.43970877
0.68582124,0.5568612
0.67630965,0.60403246
0.5610246,0.57842654
0.6368658,0.5979408
0.5256017,0.71202636
0.37229627,0.6383718
0.5136108,0.71240073
0.5214898,0.67583996
0.61469245,0.76325303
0.45318624,0.60997325
0.66212904,0.64703566
0.41178852,0.7266726
0.6200687,0.604787
0.4316509,0.6101944
0.45315892,0.71749365
0.52766824,0.76037043
0.59029603,0.47528622
0.4581105,0.5506493
0.56910485,0.5209303
0.7201596,0.76605123
0.26834896,0.19581555
0.55542725,0.14360274
0.75488955,0.23465393
0.7688032,0.32953435
0.68567765,0.42748395
0.36401743,0.10666228
0.60138524,0.80037004
